timestamp,accX,accY,accZ
0,0.57,-0.16,0.83
16,0.57,-0.15,0.83
32,0.57,-0.15,0.83
48,0.57,-0.13,0.83
64,0.57,-0.12,0.83
80,0.56,-0.11,0.83
96,0.56,-0.10,0.82
112,0.56,-0.10,0.82
128,0.56,-0.09,0.83
144,0.56,-0.08,0.83
160,0.56,-0.07,0.83
176,0.56,-0.07,0.83
192,0.56,-0.06,0.84
208,0.55,-0.05,0.84
224,0.55,-0.04,0.84
240,0.55,-0.04,0.84
256,0.55,-0.04,0.84
272,0.55,-0.04,0.84
288,0.55,-0.03,0.84
304,0.55,-0.03,0.84
320,0.55,-0.03,0.85
336,0.55,-0.03,0.85
352,0.55,-0.03,0.85
368,0.55,-0.03,0.85
384,0.55,-0.03,0.85
400,0.55,-0.03,0.84
416,0.56,-0.03,0.84
432,0.55,-0.02,0.85
448,0.55,-0.03,0.85
464,0.55,-0.03,0.85
480,0.55,-0.03,0.85
496,0.55,-0.03,0.85
512,0.55,-0.03,0.85
528,0.55,-0.03,0.85
544,0.55,-0.03,0.84
560,0.55,-0.03,0.84
576,0.56,-0.02,0.84
592,0.55,-0.02,0.84
608,0.55,-0.03,0.85
624,0.55,-0.03,0.85
640,0.56,-0.03,0.85
656,0.55,-0.02,0.85
672,0.56,-0.02,0.85
688,0.56,-0.02,0.85
704,0.55,-0.01,0.85
720,0.55,-0.01,0.85
736,0.56,-0.01,0.85
752,0.56,-0.01,0.85
768,0.56,-0.01,0.85
784,0.55,-0.01,0.85
800,0.55,-0.01,0.85
816,0.55,-0.00,0.85
832,0.55,0.00,0.85
848,0.55,0.01,0.85
864,0.55,0.01,0.85
880,0.55,0.01,0.85
896,0.55,0.01,0.86
912,0.55,0.00,0.86
928,0.55,0.00,0.86
944,0.55,0.01,0.86
960,0.55,0.01,0.86
976,0.55,0.02,0.85
992,0.54,0.02,0.85
1008,0.54,0.02,0.85
1024,0.54,0.02,0.85
1040,0.55,0.02,0.85
1056,0.54,0.02,0.85
1072,0.54,0.02,0.86
1088,0.54,0.02,0.86
1104,0.54,0.02,0.86
1120,0.54,0.02,0.85
1136,0.54,0.02,0.85
1152,0.54,0.02,0.85
1168,0.55,0.02,0.85
1184,0.54,0.02,0.85
1200,0.55,0.02,0.86
1216,0.54,0.02,0.86
1232,0.54,0.02,0.86
1248,0.54,0.02,0.85
1264,0.55,0.02,0.86
1280,0.55,0.02,0.85
1296,0.55,0.02,0.86
1312,0.55,0.02,0.86
1328,0.54,0.02,0.85
1344,0.55,0.03,0.86
1360,0.54,0.03,0.86
1376,0.54,0.03,0.86
1392,0.54,0.03,0.86
1408,0.54,0.03,0.85
1424,0.54,0.03,0.85
1440,0.54,0.04,0.85
1456,0.54,0.04,0.85
1472,0.54,0.04,0.85
1488,0.54,0.04,0.86
1504,0.54,0.04,0.86
1520,0.54,0.04,0.86
1536,0.54,0.04,0.85
1552,0.54,0.04,0.86
1568,0.55,0.04,0.85
1584,0.54,0.04,0.85
1600,0.54,0.03,0.84
1616,0.54,0.03,0.85
1632,0.55,0.03,0.85
1648,0.55,0.02,0.85
1664,0.55,0.03,0.85
1680,0.54,0.02,0.85
1696,0.55,0.03,0.86
1712,0.55,0.02,0.86
1728,0.55,0.02,0.86
1744,0.55,0.02,0.86
1760,0.55,0.03,0.86
1776,0.55,0.03,0.86
1792,0.54,0.03,0.86
1808,0.54,0.03,0.85
1824,0.54,0.03,0.85
1840,0.54,0.03,0.85
1856,0.54,0.04,0.85
1872,0.54,0.03,0.86
1888,0.54,0.03,0.85
1904,0.54,0.04,0.85
1920,0.54,0.04,0.85
1936,0.54,0.04,0.85
1952,0.54,0.05,0.85
1968,0.54,0.04,0.85
1984,0.54,0.05,0.85
