timestamp,accX,accY,accZ
0,0.58,-0.49,0.70
16,0.59,-0.50,0.70
32,0.58,-0.49,0.70
48,0.57,-0.46,0.70
64,0.56,-0.45,0.69
80,0.57,-0.44,0.68
96,0.56,-0.42,0.67
112,0.56,-0.42,0.68
128,0.57,-0.42,0.68
144,0.58,-0.45,0.69
160,0.58,-0.47,0.70
176,0.58,-0.48,0.71
192,0.58,-0.47,0.70
208,0.57,-0.46,0.70
224,0.57,-0.46,0.70
240,0.57,-0.47,0.70
256,0.58,-0.48,0.70
272,0.59,-0.49,0.70
288,0.58,-0.49,0.70
304,0.58,-0.48,0.70
320,0.57,-0.47,0.70
336,0.57,-0.47,0.71
352,0.57,-0.46,0.70
368,0.57,-0.45,0.70
384,0.57,-0.45,0.69
400,0.57,-0.45,0.70
416,0.57,-0.46,0.70
432,0.57,-0.46,0.70
448,0.58,-0.46,0.70
464,0.57,-0.46,0.70
480,0.57,-0.46,0.70
496,0.57,-0.46,0.70
512,0.57,-0.46,0.70
528,0.57,-0.45,0.70
544,0.57,-0.44,0.69
560,0.57,-0.44,0.69
576,0.58,-0.44,0.70
592,0.58,-0.45,0.70
608,0.58,-0.46,0.70
624,0.57,-0.46,0.70
640,0.57,-0.45,0.69
656,0.57,-0.45,0.69
672,0.57,-0.44,0.69
688,0.57,-0.43,0.68
704,0.56,-0.44,0.68
720,0.57,-0.44,0.69
736,0.57,-0.45,0.69
752,0.57,-0.46,0.69
768,0.57,-0.46,0.70
784,0.57,-0.46,0.70
800,0.57,-0.46,0.70
816,0.57,-0.45,0.70
832,0.58,-0.45,0.70
848,0.58,-0.46,0.70
864,0.58,-0.46,0.71
880,0.59,-0.46,0.71
896,0.58,-0.46,0.71
912,0.58,-0.46,0.71
928,0.58,-0.46,0.71
944,0.58,-0.46,0.71
960,0.58,-0.47,0.71
976,0.58,-0.46,0.70
992,0.58,-0.45,0.70
1008,0.57,-0.43,0.69
1024,0.57,-0.41,0.68
1040,0.56,-0.42,0.68
1056,0.57,-0.44,0.69
1072,0.57,-0.45,0.70
1088,0.57,-0.45,0.70
1104,0.58,-0.45,0.70
1120,0.58,-0.45,0.70
1136,0.58,-0.45,0.70
1152,0.58,-0.45,0.70
1168,0.58,-0.46,0.70
1184,0.58,-0.45,0.70
1200,0.58,-0.46,0.70
1216,0.58,-0.46,0.69
1232,0.58,-0.46,0.70
1248,0.57,-0.45,0.70
1264,0.57,-0.45,0.70
1280,0.58,-0.45,0.70
1296,0.58,-0.45,0.69
1312,0.58,-0.45,0.70
1328,0.58,-0.44,0.70
1344,0.57,-0.44,0.70
1360,0.58,-0.44,0.70
1376,0.58,-0.45,0.70
1392,0.58,-0.45,0.71
1408,0.58,-0.44,0.71
1424,0.57,-0.44,0.70
1440,0.58,-0.44,0.71
1456,0.58,-0.43,0.71
1472,0.58,-0.43,0.71
1488,0.58,-0.43,0.71
1504,0.58,-0.43,0.72
1520,0.58,-0.43,0.71
1536,0.58,-0.42,0.71
1552,0.57,-0.41,0.71
1568,0.57,-0.41,0.71
1584,0.57,-0.42,0.71
1600,0.57,-0.44,0.72
1616,0.58,-0.45,0.72
1632,0.58,-0.45,0.72
1648,0.58,-0.44,0.72
1664,0.58,-0.45,0.71
1680,0.58,-0.44,0.71
1696,0.58,-0.43,0.71
1712,0.58,-0.42,0.71
1728,0.57,-0.42,0.70
1744,0.57,-0.41,0.70
1760,0.57,-0.41,0.71
1776,0.56,-0.42,0.71
1792,0.57,-0.42,0.71
1808,0.58,-0.43,0.71
1824,0.58,-0.42,0.71
1840,0.57,-0.42,0.71
1856,0.57,-0.42,0.71
1872,0.58,-0.42,0.71
1888,0.58,-0.42,0.72
1904,0.58,-0.42,0.72
1920,0.58,-0.42,0.72
1936,0.58,-0.42,0.72
1952,0.57,-0.41,0.71
1968,0.58,-0.41,0.71
1984,0.58,-0.41,0.71
