timestamp,accX,accY,accZ
0,0.46,0.22,0.88
16,0.45,0.23,0.88
32,0.46,0.22,0.88
48,0.45,0.22,0.88
64,0.46,0.22,0.88
80,0.46,0.21,0.88
96,0.46,0.22,0.87
112,0.46,0.23,0.88
128,0.46,0.23,0.88
144,0.46,0.23,0.87
160,0.46,0.23,0.88
176,0.46,0.23,0.88
192,0.46,0.23,0.88
208,0.46,0.23,0.87
224,0.47,0.24,0.87
240,0.47,0.24,0.86
256,0.47,0.24,0.86
272,0.47,0.23,0.86
288,0.46,0.23,0.87
304,0.46,0.22,0.87
320,0.46,0.23,0.87
336,0.46,0.23,0.87
352,0.46,0.24,0.86
368,0.46,0.25,0.86
384,0.46,0.26,0.86
400,0.46,0.26,0.86
416,0.45,0.26,0.87
432,0.45,0.26,0.87
448,0.45,0.26,0.88
464,0.45,0.27,0.88
480,0.44,0.28,0.87
496,0.45,0.28,0.87
512,0.45,0.29,0.87
528,0.44,0.31,0.86
544,0.43,0.33,0.86
560,0.42,0.35,0.86
576,0.41,0.36,0.86
592,0.42,0.34,0.86
608,0.42,0.33,0.87
624,0.43,0.32,0.86
640,0.42,0.34,0.86
656,0.41,0.36,0.85
672,0.41,0.37,0.84
688,0.40,0.38,0.85
704,0.39,0.39,0.85
720,0.39,0.39,0.85
736,0.39,0.38,0.85
752,0.40,0.36,0.85
768,0.42,0.33,0.86
784,0.44,0.32,0.86
800,0.43,0.32,0.85
816,0.42,0.34,0.85
832,0.41,0.37,0.84
848,0.39,0.41,0.84
864,0.39,0.41,0.85
880,0.39,0.41,0.85
896,0.40,0.40,0.86
912,0.40,0.37,0.86
928,0.41,0.37,0.86
944,0.42,0.34,0.86
960,0.42,0.35,0.85
976,0.41,0.38,0.85
992,0.40,0.41,0.84
1008,0.38,0.44,0.84
1024,0.37,0.45,0.84
1040,0.36,0.46,0.84
1056,0.36,0.46,0.84
1072,0.36,0.44,0.84
1088,0.37,0.43,0.84
1104,0.38,0.42,0.84
1120,0.38,0.41,0.83
1136,0.38,0.43,0.83
1152,0.39,0.43,0.83
1168,0.39,0.42,0.83
1184,0.39,0.43,0.82
1200,0.37,0.44,0.83
1216,0.37,0.45,0.83
1232,0.37,0.45,0.83
1248,0.37,0.43,0.84
1264,0.38,0.42,0.84
1280,0.39,0.39,0.84
1296,0.39,0.40,0.84
1312,0.39,0.42,0.83
1328,0.38,0.43,0.83
1344,0.37,0.44,0.82
1360,0.37,0.45,0.83
1376,0.37,0.44,0.83
1392,0.38,0.43,0.83
1408,0.38,0.42,0.84
1424,0.38,0.42,0.84
1440,0.39,0.41,0.85
1456,0.39,0.41,0.84
1472,0.38,0.42,0.84
1488,0.38,0.43,0.83
1504,0.38,0.44,0.83
1520,0.38,0.44,0.83
1536,0.38,0.43,0.83
1552,0.38,0.43,0.83
1568,0.38,0.43,0.84
1584,0.37,0.43,0.83
1600,0.37,0.44,0.83
1616,0.37,0.44,0.83
1632,0.38,0.42,0.83
1648,0.39,0.41,0.83
1664,0.39,0.42,0.84
1680,0.38,0.43,0.84
1696,0.37,0.44,0.84
1712,0.37,0.45,0.83
1728,0.37,0.44,0.83
1744,0.37,0.43,0.84
1760,0.38,0.43,0.84
1776,0.38,0.42,0.83
1792,0.38,0.42,0.84
1808,0.38,0.42,0.83
1824,0.38,0.43,0.83
1840,0.38,0.43,0.82
1856,0.38,0.43,0.83
1872,0.38,0.43,0.83
1888,0.37,0.43,0.83
1904,0.37,0.43,0.84
1920,0.37,0.43,0.84
1936,0.37,0.43,0.84
1952,0.37,0.43,0.84
1968,0.38,0.42,0.84
1984,0.38,0.41,0.85
